,Date,precip_and_snowmelt_input_Utah_Statewide_mean,irrigation_Utah_Statewide_mean,AET_Utah_Statewide_mean,soil_thickness_Utah_Statewide_mean,soil_porosity_Utah_Statewide_mean,field_capacity_Utah_Statewide_mean,wilting_point_Utah_Statewide_mean,Geo_K_Utah_Statewide_mean,Runoff_Utah_Statewide_mean,Recharge_Utah_Statewide_mean,Soil_Water_End_Of_Previous_Timestep_Utah_Statewide_mean,Soil_Saturation_Percent_End_Of_Timestep_Utah_Statewide_mean,precip_and_snowmelt_input_m3_Utah_Statewide_sum,irrigation_m3_Utah_Statewide_sum,AET_m3_Utah_Statewide_sum,Runoff_m3_Utah_Statewide_sum,Recharge_m3_Utah_Statewide_sum,Soil_Water_End_Of_Previous_Timestep_m3_Utah_Statewide_sum,Utah_Statewide_area_m2
49,2009-02-01,33.92832358065915,0.0,8.11319394752284,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,4.121605525688283,20.880915391242368,114.00664338407255,53.74532899285493,9372183166.530981,0.0,2232412453.8353267,1138392834.7345552,5768337408.177521,30722981020.9962,275976028683.4041
50,2009-03-01,29.285628623080072,0.0,17.25577184787775,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,3.3041055618983415,15.089050575927734,108.3353487882598,49.37744082195466,8091585100.245853,0.0,4747677975.691766,912975289.001367,4169254116.9144807,29195150434.313114,275976028683.4041
51,2009-04-01,50.039079072319296,0.9799094980365832,29.429398245771708,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,5.186973003538622,18.241215463938673,108.33566332431155,49.06782828727823,13823754677.72257,270748854.49787194,8097272299.377655,1432956030.4123516,5039773987.406823,29195467138.802105,275976028683.4041
52,2009-05-01,32.85923093698386,2.547764693645521,37.871013887768555,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.9392020672946768,9.687955715538054,98.82488230135267,44.811807139484,9078222460.624348,703947021.3489182,10420490560.820463,535681704.7054526,2676819317.6471677,26632228589.704178,275976028683.4041
53,2009-06-01,49.86658910669124,3.919637992146333,44.53064102607359,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,5.374770869774727,12.41818094087488,96.57218380088592,42.485758985620414,13775593571.602922,1082995417.9914877,12253173228.180992,1484521885.1173198,3430663916.0783486,26024846701.88734,275976028683.4041
54,2009-07-01,15.611726210065187,5.095529387291042,49.18273707340101,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.76526645515716,1.9811741436369823,79.3224504042596,32.639973983133586,4312398207.957655,1407894042.6978364,13533843757.118359,487564822.4282939,547291905.7645867,21374969949.416336,275976028683.4041
55,2009-08-01,12.279481827971555,4.115619918780205,38.18951916526778,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3061684315612454,1.3630985534552031,72.99548743393636,29.24811402216491,3392384513.6842732,1137145196.3565395,10508697967.482624,360798804.4743517,376565996.57283854,19669661252.391148,275976028683.4041
56,2009-09-01,19.86925383478261,1.9598189960731665,26.63127497622187,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.7936030974133401,1.8562989472435754,73.35472277833216,30.062195955759595,5489402909.760479,541497708.9957439,7328110444.659322,219200967.86221832,512829295.3183403,19766594154.71283,275976028683.4041
57,2009-10-01,24.706377854643282,0.9799094980365832,17.666697235972464,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3772254785910878,3.2246577296927845,80.33539569733554,34.19453665748127,6825109798.259199,270748854.49787194,4861090092.028187,380316884.50518966,890740770.5123163,21648154187.84725,275976028683.4041
58,2009-11-01,11.5264132793037,0.0,10.450048783091155,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.19247513415705172,1.681013196698491,81.46917487939996,34.829485648462004,3184359524.4677463,0.0,2875358691.9776387,53161962.015850924,464435812.5786209,21953944047.6269,275976028683.4041
