,Date,precip_and_snowmelt_input_San Rafael_mean,irrigation_San Rafael_mean,AET_San Rafael_mean,soil_thickness_San Rafael_mean,soil_porosity_San Rafael_mean,field_capacity_San Rafael_mean,wilting_point_San Rafael_mean,Geo_K_San Rafael_mean,Runoff_San Rafael_mean,Recharge_San Rafael_mean,Soil_Water_End_Of_Previous_Timestep_San Rafael_mean,Soil_Saturation_Percent_End_Of_Timestep_San Rafael_mean,precip_and_snowmelt_input_m3_San Rafael_sum,irrigation_m3_San Rafael_sum,AET_m3_San Rafael_sum,Runoff_m3_San Rafael_sum,Recharge_m3_San Rafael_sum,Soil_Water_End_Of_Previous_Timestep_m3_San Rafael_sum,San Rafael_area_m2
33,2024-02-01,36.811836016280466,0.0,9.494387495157333,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.041558891089737,17.126639479551507,69.39308565584318,43.5819537124323,231953791.2466271,0.0,59824681.2008134,25466340.86593989,107916298.25869639,437245712.6010164,6296461988.296348
34,2024-02-01,36.811836016280466,0.0,9.494387495157333,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.041558891089737,17.126639479551507,69.39308565584318,43.5819537124323,231953791.2466271,0.0,59824681.2008134,25466340.86593989,107916298.25869639,437245712.6010164,6296461988.296348
35,2024-02-01,36.811836016280466,0.0,9.494387495157333,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.041558891089737,17.126639479551507,69.39308565584318,43.5819537124323,231953791.2466271,0.0,59824681.2008134,25466340.86593989,107916298.25869639,437245712.6010164,6296461988.296348
36,2024-02-01,36.811836016280466,0.0,9.494387495157333,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.041558891089737,17.126639479551507,69.39308565584318,43.5819537124323,231953791.2466271,0.0,59824681.2008134,25466340.86593989,107916298.25869639,437245712.6010164,6296461988.296348
37,2024-02-01,36.811836016280466,0.0,9.494387495157333,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.041558891089737,17.126639479551507,69.39308565584318,43.5819537124323,231953791.2466271,0.0,59824681.2008134,25466340.86593989,107916298.25869639,437245712.6010164,6296461988.296348
38,2024-02-01,36.811836016280466,0.0,9.494387495157333,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.041558891089737,17.126639479551507,69.39308565584318,43.5819537124323,231953791.2466271,0.0,59824681.2008134,25466340.86593989,107916298.25869639,437245712.6010164,6296461988.296348
39,2024-02-01,36.811836016280466,0.0,9.494387495157333,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.041558891089737,17.126639479551507,69.39308565584318,43.5819537124323,231953791.2466271,0.0,59824681.2008134,25466340.86593989,107916298.25869639,437245712.6010164,6296461988.305915
40,2024-03-01,48.04598017609466,0.0,11.7395077737957,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.630228263174937,23.03909979857801,77.09207047993426,52.51703613338607,302740918.33454764,0.0,73971184.27236654,35476612.84620812,145171239.85011065,485757241.0064482,6296461988.296348
41,2024-03-01,48.04598017609466,0.0,11.7395077737957,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.630228263174937,23.03909979857801,77.09207047993426,52.51703613338607,302740918.33454764,0.0,73971184.27236654,35476612.84620812,145171239.85011065,485757241.0064482,6296461988.296348
42,2024-03-01,48.04598017609466,0.0,11.7395077737957,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.630228263174937,23.03909979857801,77.09207047993426,52.51703613338607,302740918.33454764,0.0,73971184.27236654,35476612.84620812,145171239.85011065,485757241.0064482,6296461988.296348
43,2024-03-01,48.04598017609466,0.0,11.7395077737957,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.630228263174937,23.03909979857801,77.09207047993426,52.51703613338607,302740918.33454764,0.0,73971184.27236654,35476612.84620812,145171239.85011065,485757241.0064482,6296461988.305915
44,2024-03-01,48.04598017609466,0.0,11.7395077737957,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.630228263174937,23.03909979857801,77.09207047993426,52.51703613338607,302740918.33454764,0.0,73971184.27236654,35476612.84620812,145171239.85011065,485757241.0064482,6296461988.305915
45,2024-03-01,48.04598017609466,0.0,11.7395077737957,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.630228263174937,23.03909979857801,77.09207047993426,52.51703613338607,302740918.33454764,0.0,73971184.27236654,35476612.84620812,145171239.85011065,485757241.0064482,6296461988.296348
46,2024-03-01,48.04598017609466,0.0,11.7395077737957,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.630228263174937,23.03909979857801,77.09207047993426,52.51703613338607,302740918.33454764,0.0,73971184.27236654,35476612.84620812,145171239.85011065,485757241.0064482,6296461988.296348
47,2024-03-01,48.04598017609466,0.0,11.7395077737957,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.630228263174937,23.03909979857801,77.09207047993426,52.51703613338607,302740918.33454764,0.0,73971184.27236654,35476612.84620812,145171239.85011065,485757241.0064482,6296461988.296348
48,2024-03-01,48.04598017609466,0.0,11.7395077737957,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.630228263174937,23.03909979857801,77.09207047993426,52.51703613338607,302740918.33454764,0.0,73971184.27236654,35476612.84620812,145171239.85011065,485757241.0064482,6296461988.296348
49,2024-03-01,48.04598017609466,0.0,11.7395077737957,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.630228263174937,23.03909979857801,77.09207047993426,52.51703613338607,302740918.33454764,0.0,73971184.27236654,35476612.84620812,145171239.85011065,485757241.0064482,6296461988.296348
50,2024-03-01,48.04598017609466,0.0,11.7395077737957,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.630228263174937,23.03909979857801,77.09207047993426,52.51703613338607,302740918.33454764,0.0,73971184.27236654,35476612.84620812,145171239.85011065,485757241.0064482,6296461988.296348
51,2024-03-01,48.04598017609466,0.0,11.7395077737957,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.630228263174937,23.03909979857801,77.09207047993426,52.51703613338607,302740918.33454764,0.0,73971184.27236654,35476612.84620812,145171239.85011065,485757241.0064482,6296461988.296348
52,2024-03-01,48.04598017609466,0.0,11.7395077737957,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.630228263174937,23.03909979857801,77.09207047993426,52.51703613338607,302740918.33454764,0.0,73971184.27236654,35476612.84620812,145171239.85011065,485757241.0064482,6296461988.296348
53,2024-03-01,48.04598017609466,0.0,11.7395077737957,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.630228263174937,23.03909979857801,77.09207047993426,52.51703613338607,302740918.33454764,0.0,73971184.27236654,35476612.84620812,145171239.85011065,485757241.0064482,6296461988.296348
54,2024-03-01,48.04598017609466,0.0,11.7395077737957,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.630228263174937,23.03909979857801,77.09207047993426,52.51703613338607,302740918.33454764,0.0,73971184.27236654,35476612.84620812,145171239.85011065,485757241.0064482,6296461988.305915
55,2024-03-01,48.04598017609466,0.0,11.7395077737957,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.630228263174937,23.03909979857801,77.09207047993426,52.51703613338607,302740918.33454764,0.0,73971184.27236654,35476612.84620812,145171239.85011065,485757241.0064482,6296461988.296348
56,2024-03-01,48.04598017609466,0.0,11.7395077737957,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.630228263174937,23.03909979857801,77.09207047993426,52.51703613338607,302740918.33454764,0.0,73971184.27236654,35476612.84620812,145171239.85011065,485757241.0064482,6296461988.305915
57,2024-03-01,48.04598017609466,0.0,11.7395077737957,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.630228263174937,23.03909979857801,77.09207047993426,52.51703613338607,302740918.33454764,0.0,73971184.27236654,35476612.84620812,145171239.85011065,485757241.0064482,6296461988.296348
58,2024-03-01,48.04598017609466,0.0,11.7395077737957,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.630228263174937,23.03909979857801,77.09207047993426,52.51703613338607,302740918.33454764,0.0,73971184.27236654,35476612.84620812,145171239.85011065,485757241.0064482,6296461988.296348
59,2024-03-01,48.04598017609466,0.0,11.7395077737957,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.630228263174937,23.03909979857801,77.09207047993426,52.51703613338607,302740918.33454764,0.0,73971184.27236654,35476612.84620812,145171239.85011065,485757241.0064482,6296461988.296348
60,2024-04-01,26.215199270471725,1.1062490314918338,17.370586015015693,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,1.8532885520506486,14.63870135931432,71.5959756100418,46.075738059014974,165184660.82154095,6970692.776565867,109452960.40957402,11677877.707294865,92240000.5564514,451126503.94492656,6296461988.296348
61,2024-04-01,26.215199270471725,1.1062490314918338,17.370586015015693,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,1.8532885520506486,14.63870135931432,71.5959756100418,46.075738059014974,165184660.82154095,6970692.776565867,109452960.40957402,11677877.707294865,92240000.5564514,451126503.94492656,6296461988.296348
62,2024-04-01,26.215199270471725,1.1062490314918338,17.370586015015693,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,1.8532885520506486,14.63870135931432,71.5959756100418,46.075738059014974,165184660.82154095,6970692.776565867,109452960.40957402,11677877.707294865,92240000.5564514,451126503.94492656,6296461988.296348
