,Date,precip_and_snowmelt_input_Fremont_mean,irrigation_Fremont_mean,AET_Fremont_mean,soil_thickness_Fremont_mean,soil_porosity_Fremont_mean,field_capacity_Fremont_mean,wilting_point_Fremont_mean,Geo_K_Fremont_mean,Runoff_Fremont_mean,Recharge_Fremont_mean,Soil_Water_End_Of_Previous_Timestep_Fremont_mean,Soil_Saturation_Percent_End_Of_Timestep_Fremont_mean,precip_and_snowmelt_input_m3_Fremont_sum,irrigation_m3_Fremont_sum,AET_m3_Fremont_sum,Runoff_m3_Fremont_sum,Recharge_m3_Fremont_sum,Soil_Water_End_Of_Previous_Timestep_m3_Fremont_sum,Fremont_area_m2
132,2024-07-01,10.11450406065247,3.8561189524406436,50.824838194364425,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0611511486980338,9.132408668702256,5.037026010476353,51854618.08587339,19769420.43813897,260569112.93380392,0.0,5440247.332413962,46819970.37733907,5124879115.6746025
133,2024-07-01,10.11450406065247,3.8561189524406436,50.824838194364425,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0611511486980338,9.132408668702256,5.037026010476353,51854618.08587339,19769420.43813897,260569112.93380392,0.0,5440247.332413962,46819970.37733907,5124879115.6746025
134,2024-07-01,10.11450406065247,3.8561189524406436,50.824838194364425,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0611511486980338,9.132408668702256,5.037026010476353,51854618.08587339,19769420.43813897,260569112.93380392,0.0,5440247.332413962,46819970.37733907,5124879115.670146
135,2024-07-01,10.11450406065247,3.8561189524406436,50.824838194364425,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0611511486980338,9.132408668702256,5.037026010476353,51854618.08587339,19769420.43813897,260569112.93380392,0.0,5440247.332413962,46819970.37733907,5124879115.6746025
136,2024-07-01,10.11450406065247,3.8561189524406436,50.824838194364425,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0611511486980338,9.132408668702256,5.037026010476353,51854618.08587339,19769420.43813897,260569112.93380392,0.0,5440247.332413962,46819970.37733907,5124879115.670146
137,2024-07-01,10.11450406065247,3.8561189524406436,50.824838194364425,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0611511486980338,9.132408668702256,5.037026010476353,51854618.08587339,19769420.43813897,260569112.93380392,0.0,5440247.332413962,46819970.37733907,5124879115.6746025
138,2024-07-01,10.11450406065247,3.8561189524406436,50.824838194364425,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0611511486980338,9.132408668702256,5.037026010476353,51854618.08587339,19769420.43813897,260569112.93380392,0.0,5440247.332413962,46819970.37733907,5124879115.6746025
139,2024-07-01,10.11450406065247,3.8561189524406436,50.824838194364425,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0611511486980338,9.132408668702256,5.037026010476353,51854618.08587339,19769420.43813897,260569112.93380392,0.0,5440247.332413962,46819970.37733907,5124879115.6746025
140,2024-08-01,78.14701362210079,3.1145576216148316,58.88723835246456,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.2643973199042709,6.709351461927842,27.563736426482524,23.168517257912722,400643581.57037437,15967608.847114122,301902151.96931,1355565.2204539194,34398266.96935646,141313331.2289316,5124879115.6746025
141,2024-08-01,78.14701362210079,3.1145576216148316,58.88723835246456,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.2643973199042709,6.709351461927842,27.563736426482524,23.168517257912722,400643581.57037437,15967608.847114122,301902151.96931,1355565.2204539194,34398266.96935646,141313331.2289316,5124879115.6746025
