,Date,precip_and_snowmelt_input_Great Salt Lake_mean,irrigation_Great Salt Lake_mean,AET_Great Salt Lake_mean,soil_thickness_Great Salt Lake_mean,soil_porosity_Great Salt Lake_mean,field_capacity_Great Salt Lake_mean,wilting_point_Great Salt Lake_mean,Geo_K_Great Salt Lake_mean,Runoff_Great Salt Lake_mean,Recharge_Great Salt Lake_mean,Soil_Water_End_Of_Previous_Timestep_Great Salt Lake_mean,Soil_Saturation_Percent_End_Of_Timestep_Great Salt Lake_mean,precip_and_snowmelt_input_m3_Great Salt Lake_sum,irrigation_m3_Great Salt Lake_sum,AET_m3_Great Salt Lake_sum,Runoff_m3_Great Salt Lake_sum,Recharge_m3_Great Salt Lake_sum,Soil_Water_End_Of_Previous_Timestep_m3_Great Salt Lake_sum,Great Salt Lake_area_m2
75,2024-04-01,45.55789756253543,0.0017329171362591047,47.31722418867812,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,0.597192387937968,0.47661203432298577,28.35319720733412,20.091538183707687,206219912.21039227,7845.056273573354,214181684.708965,2703601.21339785,2157642.5415072897,15276112.979795463,4521109697.509279
76,2024-04-01,45.55789756253543,0.0017329171362591047,47.31722418867812,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,0.597192387937968,0.47661203432298577,28.35319720733412,20.091538183707687,206219912.21039227,7845.056273573354,214181684.708965,2703601.21339785,2157642.5415072897,15276112.979795463,4521109697.509279
77,2024-04-01,45.55789756253543,0.0017329171362591047,47.31722418867812,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,0.597192387937968,0.47661203432298577,28.35319720733412,20.091538183707687,206219912.21039227,7845.056273573354,214181684.708965,2703601.21339785,2157642.5415072897,15276112.979795463,4521109697.509279
78,2024-04-01,45.55789756253543,0.0017329171362591047,47.31722418867812,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,0.597192387937968,0.47661203432298577,28.35319720733412,20.091538183707687,206219912.21039227,7845.056273573354,214181684.708965,2703601.21339785,2157642.5415072897,15276112.979795463,4521109697.509279
79,2024-04-01,45.55789756253543,0.0017329171362591047,47.31722418867812,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,0.597192387937968,0.47661203432298577,28.35319720733412,20.091538183707687,206219912.21039227,7845.056273573354,214181684.708965,2703601.21339785,2157642.5415072897,15276112.979795463,4521109697.509279
80,2024-05-01,20.308221372496792,0.004505584561786916,74.69412010442062,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,0.40124125284436785,0.1872222775763484,15.208536984377016,10.691220504108315,91929538.81324878,20397.146345267036,338105350.24506956,1816544.3896304197,847555.8657716436,8194165.032274077,4521109697.509279
81,2024-05-01,20.308221372496792,0.004505584561786916,74.69412010442062,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,0.40124125284436785,0.1872222775763484,15.208536984377016,10.691220504108315,91929538.81324878,20397.146345267036,338105350.24506956,1816544.3896304197,847555.8657716436,8194165.032274077,4521109697.514576
82,2024-05-01,20.308221372496792,0.004505584561786916,74.69412010442062,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,0.40124125284436785,0.1872222775763484,15.208536984377016,10.691220504108315,91929538.81324878,20397.146345267036,338105350.24506956,1816544.3896304197,847555.8657716436,8194165.032274077,4521109697.509279
83,2024-05-01,20.308221372496792,0.004505584561786916,74.69412010442062,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,0.40124125284436785,0.1872222775763484,15.208536984377016,10.691220504108315,91929538.81324878,20397.146345267036,338105350.24506956,1816544.3896304197,847555.8657716436,8194165.032274077,4521109697.509279
84,2024-05-01,20.308221372496792,0.004505584561786916,74.69412010442062,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,0.40124125284436785,0.1872222775763484,15.208536984377016,10.691220504108315,91929538.81324878,20397.146345267036,338105350.24506956,1816544.3896304197,847555.8657716436,8194165.032274077,4521109697.509279
85,2024-05-01,20.308221372496792,0.004505584561786916,74.69412010442062,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,0.40124125284436785,0.1872222775763484,15.208536984377016,10.691220504108315,91929538.81324878,20397.146345267036,338105350.24506956,1816544.3896304197,847555.8657716436,8194165.032274077,4521109697.509279
86,2024-05-01,20.308221372496792,0.004505584561786916,74.69412010442062,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,0.40124125284436785,0.1872222775763484,15.208536984377016,10.691220504108315,91929538.81324878,20397.146345267036,338105350.24506956,1816544.3896304197,847555.8657716436,8194165.032274077,4521109697.509279
87,2024-05-01,20.308221372496792,0.004505584561786916,74.69412010442062,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,0.40124125284436785,0.1872222775763484,15.208536984377016,10.691220504108315,91929538.81324878,20397.146345267036,338105350.24506956,1816544.3896304197,847555.8657716436,8194165.032274077,4521109697.509279
